timestamp,native_total_load_kw,P_pv_use_kw,P_pv_curtail_kw,P_buy_kw,P_sell_kw,P_ess_ch_kw,P_ess_dis_kw,E_ess_kwh,buy_price_cny_per_kwh,sell_price_cny_per_kwh,grid_carbon_kg_per_kwh,office_building_native_kw,office_building_shift_out_kw,office_building_recover_kw,office_building_shed_kw,office_building_backlog_kwh,office_building_served_kw,wet_lab_native_kw,wet_lab_shift_out_kw,wet_lab_recover_kw,wet_lab_shed_kw,wet_lab_backlog_kwh,wet_lab_served_kw,teaching_center_native_kw,teaching_center_shift_out_kw,teaching_center_recover_kw,teaching_center_shed_kw,teaching_center_backlog_kwh,teaching_center_served_kw,P_ev_ch_total_kw,P_ev_dis_total_kw,EV_connected_count,EV_discharging_count
2025-07-14 00:00:00,382.70000000000005,0.0,0.0,382.7,0.0,0.0,0.0,600.0,0.42,0.35,0.0,104.4,0.0,0.0,0.0,0.0,104.4,208.7,0.0,0.0,0.0,0.0,208.7,69.6,0.0,0.0,0.0,0.0,69.6,0.0,0.0,0,0
2025-07-14 00:15:00,384.3,0.0,0.0,384.3,0.0,0.0,0.0,600.0,0.42,0.35,0.0,104.1,0.0,0.0,0.0,0.0,104.1,212.9,0.0,0.0,0.0,0.0,212.9,67.3,0.0,0.0,0.0,0.0,67.3,0.0,0.0,0,0
2025-07-14 00:30:00,373.5,0.0,0.0,373.5,0.0,0.0,0.0,600.0,0.42,0.35,0.0,107.2,0.0,0.0,0.0,0.0,107.2,202.7,0.0,0.0,0.0,0.0,202.7,63.6,0.0,0.0,0.0,0.0,63.6,0.0,0.0,0,0
2025-07-14 00:45:00,357.0,0.0,0.0,357.0,0.0,0.0,0.0,600.0,0.42,0.35,0.0,97.3,0.0,0.0,0.0,0.0,97.3,196.4,0.0,0.0,0.0,0.0,196.4,63.3,0.0,0.0,0.0,0.0,63.3,0.0,0.0,0,0
2025-07-14 01:00:00,367.6,0.0,0.0,367.6,0.0,0.0,0.0,600.0,0.42,0.35,0.0,106.3,0.0,0.0,0.0,0.0,106.3,200.5,0.0,0.0,0.0,0.0,200.5,60.8,0.0,0.0,0.0,0.0,60.8,0.0,0.0,0,0
2025-07-14 01:15:00,370.09999999999997,0.0,0.0,370.1,0.0,0.0,0.0,600.0,0.42,0.35,0.0,104.1,0.0,0.0,0.0,0.0,104.1,205.3,0.0,0.0,0.0,0.0,205.3,60.7,0.0,0.0,0.0,0.0,60.7,0.0,0.0,0,0
2025-07-14 01:30:00,370.70000000000005,0.0,0.0,370.7,0.0,0.0,0.0,600.0,0.42,0.35,0.0,105.4,0.0,0.0,0.0,0.0,105.4,199.2,0.0,0.0,0.0,0.0,199.2,66.1,0.0,0.0,0.0,0.0,66.1,0.0,0.0,0,0
2025-07-14 01:45:00,376.4,0.0,0.0,376.4,0.0,0.0,0.0,600.0,0.42,0.35,0.0,103.8,0.0,0.0,0.0,0.0,103.8,202.0,0.0,0.0,0.0,0.0,202.0,70.6,0.0,0.0,0.0,0.0,70.6,0.0,0.0,0,0
2025-07-14 02:00:00,371.2,0.0,0.0,371.2,0.0,0.0,0.0,600.0,0.42,0.35,0.0,100.8,0.0,0.0,0.0,0.0,100.8,209.1,0.0,0.0,0.0,0.0,209.1,61.3,0.0,0.0,0.0,0.0,61.3,0.0,0.0,0,0
2025-07-14 02:15:00,361.20000000000005,0.0,0.0,361.2,0.0,0.0,0.0,600.0,0.42,0.35,0.0,97.2,0.0,0.0,0.0,0.0,97.2,198.4,0.0,0.0,0.0,0.0,198.4,65.6,0.0,0.0,0.0,0.0,65.6,0.0,0.0,0,0
2025-07-14 02:30:00,374.20000000000005,0.0,0.0,374.2,0.0,0.0,0.0,600.0,0.42,0.35,0.0,105.7,0.0,0.0,0.0,0.0,105.7,204.4,0.0,0.0,0.0,0.0,204.4,64.1,0.0,0.0,0.0,0.0,64.1,0.0,0.0,0,0
2025-07-14 02:45:00,372.99999999999994,0.0,0.0,373.0,0.0,0.0,0.0,600.0,0.42,0.35,0.0,102.1,0.0,0.0,0.0,0.0,102.1,202.7,0.0,0.0,0.0,0.0,202.7,68.2,0.0,0.0,0.0,0.0,68.2,0.0,0.0,0,0
2025-07-14 03:00:00,368.3,0.0,0.0,368.3,0.0,0.0,0.0,600.0,0.42,0.35,0.0,97.9,0.0,0.0,0.0,0.0,97.9,206.6,0.0,0.0,0.0,0.0,206.6,63.8,0.0,0.0,0.0,0.0,63.8,0.0,0.0,0,0
2025-07-14 03:15:00,385.40000000000003,0.0,0.0,385.4,0.0,0.0,0.0,600.0,0.42,0.35,0.0,107.4,0.0,0.0,0.0,0.0,107.4,210.2,0.0,0.0,0.0,0.0,210.2,67.8,0.0,0.0,0.0,0.0,67.8,0.0,0.0,0,0
2025-07-14 03:30:00,378.4,0.0,0.0,378.4,0.0,0.0,0.0,600.0,0.42,0.35,0.0,103.8,0.0,0.0,0.0,0.0,103.8,206.7,0.0,0.0,0.0,0.0,206.7,67.9,0.0,0.0,0.0,0.0,67.9,0.0,0.0,0,0
2025-07-14 03:45:00,365.2,0.0,0.0,365.2,0.0,0.0,0.0,600.0,0.42,0.35,0.0,104.3,0.0,0.0,0.0,0.0,104.3,199.5,0.0,0.0,0.0,0.0,199.5,61.4,0.0,0.0,0.0,0.0,61.4,0.0,0.0,0,0
2025-07-14 04:00:00,383.0,0.0,0.0,383.0,0.0,0.0,0.0,600.0,0.42,0.35,0.0,110.4,0.0,0.0,0.0,0.0,110.4,204.6,0.0,0.0,0.0,0.0,204.6,68.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0,0
2025-07-14 04:15:00,378.80000000000007,0.0,0.0,378.8,0.0,0.0,0.0,600.0,0.42,0.35,0.0,102.4,0.0,0.0,0.0,0.0,102.4,206.8,0.0,0.0,0.0,0.0,206.8,69.6,0.0,0.0,0.0,0.0,69.6,0.0,0.0,0,0
2025-07-14 04:30:00,370.7,0.0,0.0,370.7,0.0,0.0,0.0,600.0,0.42,0.35,0.0,111.3,0.0,0.0,0.0,0.0,111.3,191.9,0.0,0.0,0.0,0.0,191.9,67.5,0.0,0.0,0.0,0.0,67.5,0.0,0.0,0,0
2025-07-14 04:45:00,368.3,0.0,0.0,368.3,0.0,0.0,0.0,600.0,0.42,0.35,0.0,103.8,0.0,0.0,0.0,0.0,103.8,205.5,0.0,0.0,0.0,0.0,205.5,59.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0,0
2025-07-14 05:00:00,382.2,0.0,0.0,382.2,0.0,0.0,0.0,600.0,0.42,0.35,0.0,106.4,0.0,0.0,0.0,0.0,106.4,212.4,0.0,0.0,0.0,0.0,212.4,63.4,0.0,0.0,0.0,0.0,63.4,0.0,0.0,0,0
2025-07-14 05:15:00,378.6,0.0,0.0,678.6,0.0,300.0,0.0,671.25,0.42,0.35,0.0,103.0,0.0,0.0,0.0,0.0,103.0,209.6,0.0,0.0,0.0,0.0,209.6,66.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0,0
2025-07-14 05:30:00,380.5,0.0,0.0,680.5,0.0,300.0,0.0,742.5,0.42,0.35,0.0,107.1,0.0,0.0,0.0,0.0,107.1,205.5,0.0,0.0,0.0,0.0,205.5,67.9,0.0,0.0,0.0,0.0,67.9,0.0,0.0,0,0
2025-07-14 05:45:00,367.3,10.7,0.0,656.6,0.0,300.0,0.0,813.75,0.42,0.35,0.0,103.7,0.0,0.0,0.0,0.0,103.7,203.0,0.0,0.0,0.0,0.0,203.0,60.6,0.0,0.0,0.0,0.0,60.6,0.0,0.0,0,0
2025-07-14 06:00:00,405.5,27.1,0.0,678.4,0.0,300.0,0.0,885.0,0.42,0.35,0.0,121.0,0.0,0.0,0.0,0.0,121.0,220.2,0.0,0.0,0.0,0.0,220.2,64.3,0.0,0.0,0.0,0.0,64.3,0.0,0.0,0,0
2025-07-14 06:15:00,408.5,46.7,0.0,582.85263,0.0,221.05263,0.0,937.5,0.42,0.35,0.0,124.6,0.0,0.0,0.0,0.0,124.6,221.3,0.0,0.0,0.0,0.0,221.3,62.6,0.0,0.0,0.0,0.0,62.6,0.0,0.0,0,0
2025-07-14 06:30:00,436.6,68.4,0.0,668.2,0.0,300.0,0.0,1008.75,0.42,0.35,0.0,134.1,0.0,0.0,0.0,0.0,134.1,237.0,0.0,0.0,0.0,0.0,237.0,65.5,0.0,0.0,0.0,0.0,65.5,0.0,0.0,0,0
2025-07-14 06:45:00,425.79999999999995,91.9,0.0,647.9,0.0,300.0,0.0,1080.0,0.42,0.35,0.0,138.5,0.0,0.0,0.0,0.0,138.5,222.4,0.0,0.0,0.0,0.0,222.4,64.9,0.0,0.0,0.0,0.0,64.9,14.0,0.0,2,0
2025-07-14 07:00:00,470.70000000000005,116.5,0.0,277.06,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,154.9,34.078,0.0,0.0,8.5195,120.822,234.9,18.792,0.0,0.0,4.698,216.108,80.9,24.27,0.0,0.0,6.0675,56.63000000000001,0.0,0.0,2,0
2025-07-14 07:15:00,484.0,142.0,0.0,262.672,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,148.0,32.56,0.0,0.0,16.6595,115.44,245.6,19.648,0.0,0.0,9.61,225.952,90.4,27.12,0.0,0.0,12.8475,63.28,0.0,0.0,2,0
2025-07-14 07:30:00,502.90000000000003,168.1,0.0,252.004,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,158.2,34.804,0.0,0.0,25.3605,123.39599999999999,251.9,20.152,0.0,0.0,14.648,231.748,92.8,27.84,0.0,0.0,19.8075,64.96,0.0,0.0,3,0
2025-07-14 07:45:00,525.5,194.5,0.0,241.264,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,178.2,39.204,0.0,0.0,35.1615,138.99599999999998,243.9,19.512,0.0,0.0,19.526,224.388,103.4,31.02,0.0,0.0,27.5625,72.38000000000001,0.0,0.0,4,0
2025-07-14 08:00:00,542.4,221.0,0.0,227.274,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,184.5,40.59,0.0,0.0,45.309,143.91,244.7,19.576,0.0,0.0,24.42,225.124,113.2,33.96,0.0,0.0,36.0525,79.24000000000001,0.0,0.0,5,0
2025-07-14 08:15:00,568.6,247.2,0.0,221.42,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,192.8,42.416,0.0,0.0,55.913,150.38400000000001,250.8,20.064,0.0,0.0,29.436,230.73600000000002,125.0,37.5,0.0,0.0,45.4275,87.5,0.0,0.0,8,0
2025-07-14 08:30:00,585.5,273.1,0.0,210.534,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,196.3,43.186,0.0,0.0,66.7095,153.114,264.0,21.12,0.0,0.0,34.716,242.88,125.2,37.56,0.0,0.0,54.8175,87.64,0.0,0.0,11,0
2025-07-14 08:45:00,606.3,298.3,0.0,199.564,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,210.6,46.332,0.0,0.0,78.2925,164.268,257.3,20.584,0.0,0.0,39.862,236.716,138.4,41.52,0.0,0.0,65.1975,96.88,0.0,0.0,12,0
2025-07-14 09:00:00,619.4,322.7,0.0,185.792,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,214.8,47.256,0.0,0.0,90.1065,167.544,262.4,20.992,0.0,0.0,45.11,241.408,142.2,42.66,0.0,0.0,75.8625,99.53999999999999,0.0,0.0,13,0
2025-07-14 09:15:00,642.1,346.0,0.0,180.936,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,219.5,48.29,0.0,0.0,102.179,171.21,272.3,21.784,0.0,0.0,50.556,250.51600000000002,150.3,45.09,0.0,0.0,87.135,105.21000000000001,0.0,0.0,13,0
2025-07-14 09:30:00,645.6999999999999,368.2,0.0,168.782,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,223.6,49.192,0.0,0.0,114.477,174.408,273.2,21.856,0.0,0.0,56.02,251.344,148.9,44.67,0.0,0.0,98.3025,104.23,7.0,0.0,16,0
2025-07-14 09:45:00,662.9000000000001,389.0,0.0,160.39,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,234.8,51.656,0.0,0.0,127.391,183.144,270.8,21.664,0.0,0.0,61.436,249.13600000000002,157.3,47.19,0.0,0.0,110.1,110.11000000000001,7.0,0.0,16,0
2025-07-14 10:00:00,671.9,408.4,0.0,164.88463,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,237.7,52.294,0.0,0.0,140.4645,185.406,281.3,22.504,0.0,0.0,67.062,258.796,152.9,45.87,0.0,0.0,121.5675,107.03,22.0526319,0.0,16,0
2025-07-14 10:15:00,693.3,426.0,0.0,166.386,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,245.5,54.01,0.0,0.0,153.967,191.49,283.8,22.704,0.0,0.0,72.738,261.096,164.0,49.2,0.0,0.0,133.8675,114.8,25.0,0.0,17,0
2025-07-14 10:30:00,676.8,441.9,0.0,137.88115,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,245.0,53.9,0.0,0.0,167.442,191.1,275.8,22.064,0.0,0.0,78.254,253.73600000000002,156.0,46.8,0.0,0.0,145.5675,109.2,25.745152349999998,0.0,18,0
2025-07-14 10:45:00,700.9,455.9,0.0,165.76343,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,255.7,56.254,0.0,0.0,181.5055,199.446,283.7,22.696,0.0,0.0,83.928,261.00399999999996,161.5,48.45,0.0,0.0,157.68,113.05,48.1634349,0.0,19,0
2025-07-14 11:00:00,716.3000000000001,468.0,0.0,221.082,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,266.3,58.586,0.0,0.0,196.152,207.714,282.9,22.632,0.0,0.0,89.586,260.268,167.1,50.0,0.0,0.0,170.18,117.1,104.0,0.0,19,0
2025-07-14 11:15:00,705.5,477.9,0.0,197.32442,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,264.0,58.08,0.0,0.0,210.672,205.92000000000002,281.3,22.504,0.0,0.0,95.212,258.796,160.2,48.06,0.0,0.0,182.195,112.13999999999999,98.3684211,0.0,19,0
2025-07-14 11:30:00,721.4,485.7,0.0,217.28594,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,274.9,60.478,0.0,0.0,225.7915,214.42199999999997,289.6,23.168,0.0,0.0,101.004,266.432,156.9,47.07,0.0,0.0,193.9625,109.83000000000001,112.3019391,0.0,20,0
2025-07-14 11:45:00,714.5,491.4,0.0,215.29,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,270.8,59.576,0.0,0.0,240.6855,211.22400000000002,285.8,22.864,0.0,0.0,106.72,262.93600000000004,157.9,47.37,0.0,0.0,205.805,110.53,122.0,0.0,20,0
2025-07-14 12:00:00,684.5999999999999,494.7,0.0,218.34979,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,267.3,58.806,0.0,0.0,255.387,208.49400000000003,291.5,23.32,0.0,0.0,112.55,268.18,125.8,37.74,0.0,0.0,215.24,88.06,148.3157895,0.0,20,0
2025-07-14 12:15:00,679.3,495.9,0.0,200.21053,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,267.4,58.828,0.0,0.0,270.094,208.57199999999997,290.9,23.272,0.0,0.0,118.368,267.628,121.0,36.3,0.0,0.0,224.315,84.7,135.2105263,0.0,20,0
2025-07-14 12:30:00,694.6,494.7,0.0,205.36947,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,267.1,58.762,0.0,0.0,284.7845,208.33800000000002,298.6,23.888,0.0,0.0,124.34,274.71200000000005,128.9,38.67,0.0,0.0,233.9825,90.23,126.7894737,0.0,20,0
2025-07-14 12:45:00,675.6,491.4,0.0,206.72,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,254.3,55.946,0.0,0.0,298.771,198.354,294.8,23.584,0.0,0.0,130.236,271.216,126.5,37.95,0.0,0.0,243.47,88.55,140.0,0.0,20,0
2025-07-14 13:00:00,700.5999999999999,485.7,0.0,252.70358,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,272.4,59.928,0.0,0.0,313.753,212.47199999999998,298.0,23.84,0.0,0.0,136.196,274.16,130.2,39.06,0.0,0.0,253.235,91.13999999999999,160.6315789,0.0,20,0
2025-07-14 13:15:00,680.6000000000001,477.9,0.0,238.864,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,256.1,56.342,0.0,0.0,327.8385,199.75800000000004,294.8,23.584,0.0,0.0,142.092,271.216,129.7,38.91,0.0,0.0,262.9625,90.78999999999999,155.0,0.0,20,0
2025-07-14 13:30:00,664.9,468.0,0.0,216.048,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,245.6,54.032,0.0,0.0,341.3465,191.56799999999998,292.5,23.4,0.0,0.0,147.942,269.1,126.8,36.42,0.0,0.0,272.0675,90.38,133.0,0.0,20,0
2025-07-14 13:45:00,674.8000000000001,455.9,0.0,284.09,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,248.3,54.626,0.0,0.0,355.003,193.674,302.3,24.184,0.0,0.0,153.988,278.116,124.2,0.0,0.0,0.0,272.0675,124.2,144.0,0.0,20,1
2025-07-14 14:00:00,715.3,441.9,0.0,340.60126,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,260.0,57.2,0.0,0.0,369.303,202.8,296.3,23.704,0.0,0.0,159.914,272.596,159.0,0.0,0.0,0.0,272.0675,159.0,148.1052632,0.0,20,1
2025-07-14 14:15:00,718.7,426.0,0.0,328.30158,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,262.1,57.662,0.0,0.0,383.7185,204.43800000000002,292.1,23.368,0.0,0.0,165.756,268.732,164.5,0.0,0.0,0.0,272.0675,164.5,116.63157890000001,0.0,19,1
2025-07-14 14:30:00,737.0999999999999,408.4,0.0,346.476,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,262.0,57.64,0.0,0.0,398.1285,204.36,307.3,24.584,0.0,0.0,171.902,282.716,167.8,0.0,0.0,0.0,272.0675,167.8,100.0,0.0,19,1
2025-07-14 14:45:00,725.0,389.0,0.0,352.224,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,266.0,58.52,0.0,0.0,412.7585,207.48,290.7,23.256,0.0,0.0,177.716,267.44399999999996,168.3,0.0,0.0,0.0,272.0675,168.3,98.0,0.0,19,1
2025-07-14 15:00:00,738.3,368.2,0.0,236.782,0.0,0.0,0.0,1080.0,0.82,0.35,0.0,270.5,59.51,0.0,0.0,427.636,210.99,297.6,23.808,0.0,0.0,183.668,273.79200000000003,170.2,50.0,0.0,0.0,284.5675,120.19999999999999,0.0,0.0,19,0
2025-07-14 15:15:00,730.3,346.0,0.0,258.2,0.0,0.0,0.0,1080.0,0.82,0.35,0.0,272.7,59.994,0.0,0.0,442.6345,212.706,291.7,23.336,0.0,0.0,189.502,268.364,165.9,49.77,0.0,0.0,297.01,116.13,7.0,0.0,18,0
2025-07-14 15:30:00,747.4,322.7,0.0,295.98,0.0,0.0,0.0,1080.0,0.82,0.35,0.0,284.0,62.48,0.0,0.0,458.2545,221.52,290.5,23.24,0.0,0.0,195.312,267.26,172.9,50.0,0.0,0.0,309.51,122.9,7.0,0.0,17,0
2025-07-14 15:45:00,747.9,298.3,0.0,318.95442,0.0,0.0,0.0,1080.0,0.82,0.35,0.0,290.5,63.91,0.0,0.0,474.232,226.59,288.8,23.104,0.0,0.0,201.088,265.696,168.6,50.0,0.0,0.0,322.01,118.6,6.3684211,0.0,16,0
2025-07-14 16:00:00,753.2,273.1,0.0,343.554,0.0,0.0,0.0,1080.0,0.82,0.35,0.0,285.5,62.81,0.0,0.0,489.9345,222.69,296.7,23.736,0.0,0.0,207.022,272.964,171.0,50.0,0.0,0.0,334.51,121.0,0.0,0.0,16,0
2025-07-14 16:15:00,725.6,247.2,0.0,344.208,0.0,0.0,0.0,1080.0,0.82,0.35,0.0,287.9,63.338,0.0,0.0,505.769,224.56199999999998,274.8,21.984,0.0,0.0,212.518,252.816,162.9,48.87,0.0,0.0,346.7275,114.03,0.0,0.0,15,0
2025-07-14 16:30:00,746.6,221.0,0.0,397.318,0.0,0.0,0.0,1080.0,0.82,0.35,0.0,287.3,63.206,0.0,0.0,521.5705,224.094,298.7,23.896,0.0,0.0,218.492,274.804,160.6,48.18,0.0,0.0,358.7725,112.41999999999999,7.0,0.0,15,0
2025-07-14 16:45:00,750.6000000000001,194.5,0.0,425.49084,0.0,0.0,0.0,1080.0,0.82,0.35,0.0,295.6,65.032,0.0,0.0,537.8285,230.56800000000004,296.3,23.704,0.0,0.0,224.418,272.596,158.7,47.61,0.0,0.0,370.675,111.08999999999999,5.7368421,0.0,14,0
2025-07-14 17:00:00,723.8000000000001,168.1,0.0,35.82,0.0,0.0,300.0,1001.0526,1.28,0.35,0.0,300.6,66.132,0.0,0.0,554.3615,234.46800000000002,284.6,22.768,0.0,0.0,230.11,261.832,138.6,41.58,0.0,0.0,381.07,97.02,0.0,89.4,14,11
2025-07-14 17:15:00,717.2,142.0,0.0,55.198,0.0,0.0,300.0,922.10526,1.28,0.35,0.0,299.4,65.868,0.0,0.0,570.8285,233.53199999999998,287.3,22.984,0.0,0.0,235.856,264.31600000000003,130.5,39.15,0.0,0.0,390.8575,91.35,0.0,92.0,14,11
2025-07-14 17:30:00,683.1999999999999,116.5,0.0,79.332,0.0,0.0,300.0,843.15789,1.28,0.35,0.0,267.1,58.762,0.0,0.0,585.519,208.33800000000002,293.2,23.456,0.0,0.0,241.72,269.74399999999997,122.9,36.87,0.0,0.0,400.075,86.03,0.0,68.27999999999999,12,9
2025-07-14 17:45:00,663.2,91.9,0.0,80.126,0.0,0.0,300.0,764.21053,1.28,0.35,0.0,253.3,55.726,0.0,0.0,599.4505,197.574,285.1,22.808,0.0,0.0,247.422,262.29200000000003,124.8,37.44,0.0,0.0,409.435,87.36,0.0,75.2,12,9
2025-07-14 18:00:00,635.1,68.4,0.0,105.602,0.0,0.0,300.0,685.26316,1.28,0.35,0.0,248.9,54.758,0.0,0.0,613.14,194.142,271.0,21.68,0.0,0.0,252.842,249.32,115.2,34.56,0.0,0.0,418.075,80.64,0.0,50.1,9,7
2025-07-14 18:15:00,625.9999999999999,46.7,0.0,136.184,0.0,0.0,300.0,606.31579,1.28,0.35,0.0,246.7,54.274,0.0,0.0,626.7085,192.426,270.4,21.632,0.0,0.0,258.25,248.76799999999997,108.9,32.67,0.0,0.0,426.2425,76.23,0.0,34.54,8,5
2025-07-14 18:30:00,620.8,27.1,0.0,162.5,0.0,0.0,300.0,527.36842,1.28,0.35,0.0,240.0,52.8,0.0,0.0,639.9085,187.2,272.0,21.76,0.0,0.0,263.69,250.24,108.8,32.64,0.0,0.0,434.4025,76.16,0.0,24.0,6,3
2025-07-14 18:45:00,596.4,10.7,0.0,159.694,0.0,0.0,300.0,448.42105,1.28,0.35,0.0,226.9,49.918,0.0,0.0,652.388,176.982,267.1,21.368,0.0,0.0,269.032,245.73200000000003,102.4,30.72,0.0,0.0,442.0825,71.68,0.0,24.0,4,3
2025-07-14 19:00:00,586.3000000000001,0.0,0.0,187.326,0.0,0.0,300.0,369.47368,1.28,0.35,0.0,223.9,49.258,0.0,0.0,664.7025,174.642,268.2,21.456,0.0,0.0,274.396,246.744,94.2,28.26,0.0,0.0,449.1475,65.94,0.0,0.0,3,0
2025-07-14 19:15:00,569.7,0.0,0.0,173.024,0.0,0.0,300.0,290.52632,1.28,0.35,0.0,216.5,47.63,0.0,0.0,676.61,168.87,258.7,20.696,0.0,0.0,279.57,238.004,94.5,28.35,0.0,0.0,456.235,66.15,0.0,0.0,3,0
2025-07-14 19:30:00,564.2,0.0,0.0,170.14,0.0,0.0,300.0,211.57895,1.28,0.35,0.0,214.0,47.08,0.0,0.0,688.38,166.92000000000002,264.0,21.12,0.0,0.0,284.85,242.88,86.2,25.86,0.0,0.0,462.7,60.34,0.0,0.0,2,0
2025-07-14 19:45:00,538.9,0.0,0.0,149.784,0.0,0.0,300.0,132.63158,1.28,0.35,0.0,202.1,44.462,0.0,0.0,699.4955,157.63799999999998,256.3,20.504,0.0,0.0,289.976,235.79600000000002,80.5,24.15,0.0,0.0,468.7375,56.35,0.0,0.0,1,0
2025-07-14 20:00:00,500.29999999999995,0.0,0.0,417.602,0.0,0.0,0.0,132.63158,1.28,0.35,0.0,162.6,35.772,0.0,0.0,708.4385,126.828,247.2,19.776,0.0,0.0,294.92,227.42399999999998,90.5,27.15,0.0,0.0,475.525,63.35,0.0,0.0,1,0
2025-07-14 20:15:00,488.4,0.0,0.0,361.6,0.0,0.0,48.0,120.0,1.28,0.35,0.0,150.2,33.044,0.0,0.0,716.6995,117.15599999999999,253.2,20.256,0.0,0.0,299.984,232.944,85.0,25.5,0.0,0.0,481.9,59.5,0.0,0.0,1,0
2025-07-14 20:30:00,483.40000000000003,0.0,0.0,405.124,0.0,0.0,0.0,120.0,1.28,0.35,0.0,156.7,34.474,0.0,0.0,725.318,122.226,246.4,19.712,0.0,0.0,304.912,226.68800000000002,80.3,24.09,0.0,0.0,487.9225,56.209999999999994,0.0,0.0,1,0
2025-07-14 20:45:00,476.5,0.0,0.0,399.878,0.0,0.0,0.0,120.0,1.28,0.35,0.0,147.1,32.362,0.0,0.0,733.4085,114.738,248.0,19.84,0.0,0.0,309.872,228.16,81.4,24.42,0.0,0.0,494.0275,56.980000000000004,0.0,0.0,1,0
2025-07-14 21:00:00,463.8,0.0,0.0,389.264,0.0,0.0,0.0,120.0,0.72,0.35,0.0,143.7,31.614,0.0,0.0,741.312,112.08599999999998,241.4,19.312,0.0,0.0,314.7,222.088,78.7,23.61,0.0,0.0,499.93,55.09,0.0,0.0,0,0
2025-07-14 21:15:00,458.30000000000007,0.0,0.0,384.518,0.0,0.0,0.0,120.0,0.72,0.35,0.0,142.4,31.328,0.0,0.0,749.144,111.072,237.8,19.024,0.0,0.0,319.456,218.776,78.1,23.43,0.0,0.0,505.7875,54.669999999999995,0.0,0.0,0,0
2025-07-14 21:30:00,441.4,0.0,0.0,370.08,0.0,0.0,0.0,120.0,0.72,0.35,0.0,139.5,30.69,0.0,0.0,756.8165,108.81,227.0,18.16,0.0,0.0,323.996,208.84,74.9,22.47,0.0,0.0,511.405,52.43000000000001,0.0,0.0,0,0
2025-07-14 21:45:00,449.20000000000005,0.0,0.0,376.36,0.0,0.0,0.0,120.0,0.72,0.35,0.0,133.8,29.436,0.0,0.0,764.1755,104.364,232.8,18.624,0.0,0.0,328.652,214.17600000000002,82.6,24.78,0.0,0.0,517.6,57.81999999999999,0.0,0.0,0,0
2025-07-14 22:00:00,432.9,0.0,0.0,363.024,0.0,0.0,0.0,120.0,0.72,0.35,0.0,133.1,29.282,0.0,0.0,771.496,103.818,224.3,17.944,0.0,0.0,333.138,206.35600000000002,75.5,22.65,0.0,0.0,523.2625,52.85,0.0,0.0,0,0
2025-07-14 22:15:00,426.20000000000005,0.0,0.0,357.8,0.0,0.0,0.0,120.0,0.72,0.35,0.0,127.8,28.116,0.0,0.0,778.525,99.684,223.8,17.904,0.0,0.0,337.614,205.89600000000002,74.6,22.38,0.0,0.0,528.8575,52.22,0.0,0.0,0,0
2025-07-14 22:30:00,431.7,0.0,0.0,361.44,0.0,0.0,0.0,120.0,0.72,0.35,0.0,132.6,29.172,0.0,0.0,785.818,103.428,221.1,17.688,0.0,0.0,342.036,203.412,78.0,23.4,0.0,0.0,534.7075,54.6,0.0,0.0,0,0
2025-07-14 22:45:00,419.8,0.0,0.0,352.4,0.0,0.0,0.0,120.0,0.72,0.35,0.0,121.8,26.796,0.0,0.0,792.517,95.00399999999999,221.8,17.744,0.0,0.0,346.472,204.056,76.2,22.86,0.0,0.0,540.4225,53.34,0.0,0.0,0,0
